step,pos_x,pos_y,pos_z,target_x,target_y,target_z,error,action_0,action_1,action_2,action_3
448,0.647772239639697,0.4639853564607992,1.005736445667658,0.8707643866327941,0.4281552854156369,1.0,0.2259252053680386,15344.647120387177,12767.047120387178,15344.647120387177,14485.447120387176
449,0.6608609984432685,0.4666655505748209,1.0057383840223661,0.8787030798729778,0.4194653668802755,1.0,0.222970757799347,15591.328249621281,13303.44926639475,15096.442198827655,13947.521182054184
450,0.6736982013299545,0.46883724248984027,1.005735488737043,0.8864059092356035,0.4103251024158637,1.0,0.22068333731744288,13630.546773154027,16208.146773154025,13630.546773154027,14489.746773154024
451,0.6862618144660988,0.4704907947370423,1.0057269928202657,0.8938708071062041,0.400744305182715,1.0,0.21908643289111854,13034.90189197701,15612.501891977008,14226.81245362866,15086.01245362866
452,0.6985813758605347,0.4716383470144231,1.0057174928032964,0.9010957697365304,0.39073326130543495,1.0,0.2181522457929241,15351.76210111272,12774.16210111272,15351.76210111272,14492.562101112719
453,0.7106949586330477,0.4722652126693632,1.005708363166765,0.9080788577824065,0.38030271882953826,1.0,0.21783041414524232,16209.497380438046,13631.897380438044,14491.097380438045,13631.897380438044
454,0.7225917958988823,0.47235480959073306,1.0056958352614294,0.9148181968242901,0.3694638761821499,1.0,0.21810542388888557,13560.319965708171,16137.919965708174,13703.061316183499,14562.2613161835
455,0.7342527655761175,0.4719389676668287,1.0056829313420175,0.9213119778704126,0.3582283701491581,1.0,0.21898297787870621,12784.385721305269,15338.949560782079,14479.749560782078,15361.985721305267
456,0.7457071356674387,0.4710554436459498,1.0056749193284433,0.9275584578423531,0.3466082633817418,1.0,0.22042960046659146,15347.755426086616,12770.155426086618,15347.755426086616,14488.555426086616
457,0.756990522401662,0.4696962588856187,1.0056701749875507,0.9335559600429189,0.334616031445683,1.0,0.22238294111523654,16143.236419768094,13565.636419768096,14546.788329980773,13687.588329980772
458,0.7680895380631027,0.4678453150378896,1.0056640876304939,0.9393028746062085,0.3222645494273653,1.0,0.2248106932836051,13402.132517584821,15979.732517584824,13851.248235377738,14710.448235377738
459,0.7789818664214351,0.46552211723699966,1.005658422035597,0.9447976589297402,0.3095670781108321,1.0,0.22770346728571061,12836.927253346978,15276.98188333572,14417.78188333572,15414.527253346976
460,0.7896897410118109,0.46274086947702725,1.0056563878649682,0.950038838088517,0.296537249740766,1.0,0.23101400578845777,15343.630948181206,12766.030948181204,15343.630948181206,14484.430948181205
461,0.8002380457133641,0.4594688340517345,1.0056545470986407,0.9550250052309331,0.28318905338664724,1.0,0.23466047347373092,16201.352444597935,13623.752444597932,14482.952444597933,13623.752444597932
462,0.8106020994942194,0.45566919937314015,1.0056476628944608,0.9597548219564028,0.2695368199238324,1.0,0.2385868676048866,13625.312907820182,16202.91290782018,13625.312907820182,14484.512907820179
463,0.8207489283595678,0.4513577504941341,1.00563716841572,0.9642270186746189,0.2555952066476499,1.0,0.2427770863188036,12767.91060183922,15345.510601839222,14486.31060183922,15345.510601839222
464,0.8306949105135111,0.4465613236112865,1.0056269161246465,0.9684403949463399,0.24137918153705226,1.0,0.24719464414278827,15344.30736843665,12766.707368436648,15344.30736843665,14485.10736843665
465,0.8404638326484268,0.44126165716825094,1.0056146649715672,0.9723938198056141,0.22690400718471412,1.0,0.2517662568345946,16201.520505458371,13623.920505458369,14483.12050545837,13623.920505458369
466,0.8500304524233604,0.43543634104954226,1.005596513013759,0.9760862320633563,0.21218522441082532,1.0,0.2564418874111528,13625.247138642688,16202.84713864269,13625.247138642688,14484.447138642689
467,0.8593613584518364,0.4291154901894523,1.005575496254907,0.9795166405921966,0.19723863557817004,1.0,0.2612187851000379,12768.220599107812,15345.82059910781,14486.62059910781,15345.82059910781
468,0.8684724746302206,0.42234030363030917,1.0055568579097849,0.9826841245925207,0.1820802876264119,1.0,0.26608279716496797,15343.862892885692,12766.262892885694,15343.862892885692,14484.662892885692
469,0.8773870113286171,0.41510686999966884,1.0055394434133982,0.9855878338396334,0.16672645484380028,1.0,0.2709814275155999,16199.480579632844,13621.880579632842,14481.080579632842,13621.880579632842
470,0.8860792170878795,0.40740693611539586,1.005519536283266,0.9882269889119776,0.15119362139478823,1.0,0.27588021895295683,13561.728999509054,16139.328999509053,13681.766266886789,14540.96626688679
471,0.8945150667585224,0.39928137928240637,1.0055001195214264,0.9906008814003501,0.1354984636223153,1.0,0.2807920256778535,12763.5614050956,15341.161405095598,14481.961405095597,15341.161405095598
472,0.9027095644318266,0.3907779953143457,1.005485985136407,0.992708874098054,0.11965783214377865,1.0,0.2857203434320862,15337.589486730009,12759.989486730006,15337.589486730009,14478.389486730008
473,0.910685025266719,0.3818985853792766,1.0054748077003743,0.994550401171939,0.10368873375989249,1.0,0.2906270743292161,16046.497732597702,13468.8977325977,14620.359800062783,13761.159800062782
474,0.918415262460148,0.37263226794341425,1.0054630291492972,0.9961249683142852,0.08760831319585838,1.0,0.29547808353811855,13555.048294685937,16132.64829468594,13675.347768680622,14534.547768680623
475,0.9258663188545047,0.3630072099381552,1.0054519847131342,0.997432152875485,0.07143383469447434,1.0,0.3002772483679426,12755.366467978369,15332.966467978371,14473.76646797837,15332.966467978371
476,0.9330532852924118,0.3530575033447913,1.0054445767023283,0.998471603977493,0.05518266348090863,1.0,0.3050223271483321,15329.975390734042,12752.375390734043,15329.975390734042,14470.775390734041
477,0.9399986693370038,0.34277159286149617,1.0054394108758689,0.9992430426080089,0.038872247119080536,1.0,0.30966804048467605,16186.391191685245,13608.791191685243,14467.991191685243,13608.791191685243
478,0.9466761831888976,0.33213358259963416,1.005432349200305,0.9997462616953713,0.02252009677960907,1.0,0.3141758333356406,13582.518063567277,16160.118063567275,13633.504177197596,14492.704177197593
479,0.9530512282816823,0.321178723036488,1.0054237602531124,0.9999811261641401,0.00614376843950407,1.0,0.3185574596653873,12748.53098715825,15326.130987158249,14466.930987158248,15326.130987158249
480,0.9591381395717684,0.3099516353176471,1.0054172178616223,0.9999475729713541,-0.010239155966271599,1.0,0.322826422287237,15324.110872426521,12746.510872426523,15324.110872426521,14464.91087242652
481,0.9649587625323385,0.2984507692223722,1.005410839002869,0.9996456111234526,-0.02661108742108923,1.0,0.3269520840863262,15911.818855008583,13334.218855008585,14732.425033358595,13873.225033358594
482,0.9704869795994876,0.2866551134609437,1.0054019116361577,0.9990753216738586,-0.04295444871056226,1.0,0.3308911262436301,13604.682885111932,16182.282885111934,13604.682885111932,14463.882885111932
483,0.9756894391468631,0.2745775958288927,1.0053900225936634,0.9982368577012218,-0.059251693293774256,1.0,0.3346332809258081,12744.18167962708,15321.781679627078,14462.581679627077,15321.781679627078
484,0.9805819682742725,0.2622404938502376,1.0053774399323492,0.9971304442683288,-0.0754853241415726,1.0,0.33817376754590117,15321.698729112351,12744.098729112353,15321.698729112351,14462.49872911235
485,0.9851884310040872,0.2496209903286733,1.0053630898913961,0.9957563783616912,-0.09163791252170812,1.0,0.34146461459305316,16103.770159291766,13678.453288389708,14537.653288389709,13526.170159291763
486,0.9894882150291121,0.23669156542519676,1.0053431857184536,0.9941150288118277,-0.10769211671065876,1.0,0.3444562055775041,13601.442570094405,16179.042570094407,13601.442570094405,14460.642570094406
487,0.9934573127537832,0.22347684639847804,1.0053181465254732,0.9922068361942618,-0.1236307006120212,1.0,0.34715053732601114,12744.504433498503,15318.623003116787,14462.904433498505,15318.623003116787
488,0.9971211056484849,0.21001286881674805,1.0052927342066376,0.9900323127112606,-0.13943655226151783,1.0,0.34956138504220413,15321.486013528574,12743.886013528576,15321.486013528574,14462.286013528574
489,1.000512721160559,0.1962907353442771,1.0052680340138855,0.9875920420543493,-0.155092702198714,1.0,0.3516603706852198,16178.388968012852,13600.788968012854,14459.98896801285,13600.788968012854
490,1.0036167246212377,0.18229697118135363,1.0052404669396011,0.9848866792476335,-0.17058234168576356,1.0,0.3534148929275775,13597.761317206925,16175.361317206924,13597.761317206925,14456.961317206922
491,1.0064091384799718,0.1680704999792062,1.0052083035788424,0.9819169504719776,-0.185888840753575,1.0,0.35484392145219773,12838.816155230928,15217.198823895662,14557.21615523093,15217.198823895662
492,1.0089146067440442,0.15366141144431522,1.0051778262244033,0.9786836528700804,-0.200995766056065,1.0,0.3559809461320592,15319.931321657594,12742.331321657595,15319.931321657594,14460.731321657593
493,1.0111656594376963,0.1390745617753799,1.0051520507152585,0.9751876543325035,-0.21588689851331194,1.0,0.3568173184813238,16175.433311352259,13597.833311352257,14457.033311352257,13597.833311352257
494,1.0131465331828058,0.12430956807553364,1.0051260587204014,0.97142989326471,-0.23054625072466275,1.0,0.357336265526491,13401.609505969493,15979.209505969495,13785.962387425006,14645.162387425004
495,1.014832329698173,0.10940765291285506,1.0050997951067837,0.9674113783351762,-0.24495808413310444,1.0,0.35756094603637717,12735.54406708066,15313.144067080659,14453.944067080658,15313.144067080659
496,1.0162462455311907,0.09440818569681672,1.0050772576172469,0.9631331882046414,-0.2591069259224792,1.0,0.3575188240452361,15312.958909960285,12735.358909960287,15312.958909960285,14453.758909960285
497,1.0174191227503508,0.07930406450942462,1.0050589457170125,0.9585964712365698,-0.2729775856293946,1.0,0.35719470641011586,16169.081833611588,13591.48183361159,14450.681833611587,13591.48183361159
498,1.0183332800984988,0.06408360522123285,1.0050414101925675,0.9538024451889047,-0.28655517145198695,1.0,0.35656303254509025,13587.855157534479,16165.455157534478,13587.855157534479,14447.05515753448
499,1.018962717833424,0.04878750969746181,1.0050234002856029,0.948752396887194,-0.2998251062380436,1.0,0.3556479716056289,12729.218356633362,15306.818356633361,14447.61835663336,15306.818356633361
500,1.0193301858536588,0.03346777743698454,1.0050079158120568,0.9434476818791787,-0.3127731431353041,1.0,0.3544940178747217,15308.343076986792,12730.74307698679,15308.343076986792,14449.143076986791
501,1.0194657392104454,0.018131131754858164,1.0049960458085088,0.9378897240709315,-0.3253853808871525,1.0,0.35310508517648337,16120.196832288297,13542.596832288298,14492.834468939407,13633.634468939406
502,1.0193511417820758,0.0027765922048685757,1.0049839284165225,0.9320800153446474,-0.33764827875727166,1.0,0.35146860716386674,13368.819393739719,15946.419393739721,13802.966271794823,14662.166271794824
503,1.0189594841685805,-0.012559541480021245,1.0049710318834004,0.926020115158189,-0.34954867106722953,1.0,0.34960565059789833,12728.48190637349,15306.081906373489,14446.881906373488,15306.081906373489
504,1.0183118140349965,-0.027845099314953763,1.0049604686475304,0.9197116501264951,-0.361073781331398,1.0,0.347545612963828,15307.054785640834,12729.454785640835,15307.054785640834,14447.854785640833
505,1.017436511188912,-0.04309466249105718,1.004953548384051,0.9131563135849576,-0.3722112359740312,1.0,0.345277592952521,16164.567434122691,13586.96743412269,14446.16743412269,13586.96743412269
506,1.01631344102937,-0.058327103003759484,1.0049477434590084,0.9063558651348919,-0.3829490776137724,1.0,0.34277481684282163,13584.177350999998,16161.777351,13584.177350999998,14443.377351
507,1.014914464584763,-0.07350878007934454,1.004940976647298,0.8993121301712194,-0.39327577790132107,1.0,0.34005770961436804,12726.294667488994,15303.894667488996,14444.694667488995,15303.894667488996
508,1.0132602317635835,-0.08859496721848002,1.0049352818006583,0.8920269993924942,-0.4031802498964835,1.0,0.33717318059892276,15306.641002401324,12729.041002401325,15306.641002401324,14447.441002401323
509,1.011378415178614,-0.10358611968325937,1.0049326333361248,0.8845024282933901,-0.4126518599713282,1.0,0.3341309305340351,16165.07189374376,13587.471893743757,14446.671893743758,13587.471893743757
510,1.0092482009434587,-0.11848691943546272,1.0049310875125508,0.876740436639808,-0.42168043922664106,1.0,0.3309213406055462,13585.760603998271,16163.360603998273,13585.760603998271,14444.960603998272
511,1.0068411732313436,-0.13324954338649245,1.0049280490395132,0.8687431079267187,-0.4302562944094554,1.0,0.32757956508523633,12728.557159479638,15306.157159479637,14446.957159479636,15306.157159479637
512,1.0041777739100206,-0.1478152316164388,1.0049244212607178,0.8605125888189114,-0.43837021831990336,1.0,0.3241699178367206,15309.422194389557,12731.822194389559,15309.422194389557,14450.222194389557
513,1.0012853431725812,-0.1621719773249559,1.0049193837499208,0.8520510885747745,-0.44601349969624604,1.0,0.32071961727324005,15714.346450218469,13205.719501609943,14837.149653516928,14046.9227049084
514,0.9981435826528897,-0.17633497955328684,1.0049143227558865,0.8433608784532837,-0.4531779325674453,1.0,0.31721263644610903,13594.047188353838,16171.647188353836,13594.047188353838,14453.247188353835
515,0.9947259993413651,-0.19029596557393388,1.004909276543594,0.8344442911043447,-0.4598558250632477,1.0,0.31365083267776833,12760.09242064855,15337.692420648553,14427.05300117897,15286.253001178971
516,0.9910554798277899,-0.20403725275154694,1.0049049464191042,0.8253037199426569,-0.4660400076723232,1.0,0.3100695857230589,15389.6514306426,12812.051430642598,15239.10710099422,14379.907100994224
517,0.9871618716446622,-0.21758027705134209,1.0049048080901841,0.8159416185052636,-0.4717238409395889,1.0,0.3064790095477024,16173.194545806848,13595.594545806845,14454.794545806846,13595.594545806845
518,0.9830261925767606,-0.2309452087943561,1.0049079756914354,0.8063604997929686,-0.47690122259445195,1.0,0.3028683145470946,13592.839343242093,16170.439343242095,13592.839343242093,14452.039343242093
519,0.9786216839524023,-0.24409908144421832,1.0049113859724588,0.7965629355957923,-0.48156659410232083,1.0,0.29926631807367166,12735.489580411584,15313.089580411583,14453.889580411582,15313.089580411583
520,0.9739704459586027,-0.25699785421444843,1.0049158209078357,0.7865515558026427,-0.48571494663235487,1.0,0.29573892886563125,15316.548965391463,12738.948965391464,15316.548965391463,14457.348965391462
521,0.9691014474278786,-0.2696427012702978,1.0049236778310136,0.776329047695391,-0.48934182643503993,1.0,0.2923237012288922,16175.472544777262,13597.872544777263,14457.07254477726,13597.872544777263
522,0.9639950351173502,-0.28203907688923346,1.0049336966461346,0.7658981552275465,-0.4924433396238167,1.0,0.28902710765870204,13596.91665954751,16174.516659547513,13596.91665954751,14456.116659547512
523,0.9586239120749054,-0.2941398788172678,1.0049422125305651,0.7552616782877202,-0.49501615635563007,1.0,0.28588791942521846,12740.934230792744,15318.534230792746,14459.334230792745,15318.534230792746
524,0.953009677335057,-0.3058868794095776,1.0049486202817661,0.7444224719480631,-0.4970575144059138,1.0,0.28298290191944725,15322.905086271297,12745.305086271299,15322.905086271297,14463.705086271297
525,0.9471807834262569,-0.3172682360817351,1.004953133479629,0.7333834456979098,-0.49856522213416427,1.0,0.28036125321215594,15882.443742422383,13304.843742422381,14766.871895896787,13907.671895896787
526,0.9411176894548995,-0.3282928733808316,1.0049572989411164,0.7221475626627955,-0.4995376608369293,1.0,0.27802386313233224,13608.720834031883,16186.320834031882,13608.720834031883,14467.92083403188
527,0.9347942055185828,-0.3389380449278223,1.0049598913761422,0.710717838809095,-0.49997378648567703,1.0,0.2759842906748067,12750.514869978218,15328.114869978217,14468.914869978216,15328.114869978217
528,0.9282334302555431,-0.34917209619188405,1.0049606917704401,0.6990973421344611,-0.4998731308476857,1.0,0.2742968413755483,15331.088101641792,12753.48810164179,15331.088101641792,14471.88810164179
529,0.921465594377824,-0.3590084882619002,1.0049635111197106,0.6872891918443074,-0.49923580198874656,1.0,0.2729961967889343,16191.093051232576,13613.493051232574,14472.693051232574,13613.493051232574
530,0.9144721546489096,-0.36846519646391845,1.0049687461414847,0.6752965575145453,-0.4980624841571426,1.0,0.27207556244587383,13612.5905193195,16190.190519319502,13612.5905193195,14471.7905193195
531,0.9072266087747041,-0.3775076599593354,1.0049718567339723,0.6631226582407956,-0.4963544370490271,1.0,0.2715437615749086,12754.636171422524,15332.236171422523,14473.036171422522,15332.236171422523
532,0.899751475119428,-0.3860898522138823,1.0049708916208515,0.6507707617743071,-0.49411349445598907,1.0,0.2714502029186977,15335.30846914434,12757.708469144342,15335.30846914434,14476.10846914434
533,0.8920763859390847,-0.3942114355360493,1.004967593144649,0.6382441836448205,-0.49134206229626054,1.0,0.2718268245740999,16053.652640668697,13476.052640668695,14621.379380530703,13762.179380530702
534,0.8841825203769146,-0.4018848720037179,1.0049628807476272,0.6255462862706075,-0.48804311603167805,1.0,0.27265468048795566,13511.859745743783,16089.459745743785,13730.591721761488,14589.791721761489
535,0.8760431170498143,-0.40908593997165404,1.0049547865752155,0.6126804780559192,-0.48422019747317024,1.0,0.2739152901503288,12763.511273055134,15341.111273055136,14481.911273055135,15341.111273055136
536,0.8676802436796462,-0.4157875347794074,1.0049431742444508,0.5996502124760894,-0.4798774109782018,1.0,0.275630268348321,15343.060805089877,12765.460805089879,15343.060805089877,14483.860805089877
537,0.8591234372942381,-0.4220085004452657,1.0049326703798955,0.5864589871505467,-0.47501941904425876,1.0,0.27781359056019445,16203.908594474822,13626.308594474824,14485.50859447482,13626.308594474824
538,0.8503533491448412,-0.4277725194949751,1.0049249541041623,0.5731103429039777,-0.46965143730310477,1.0,0.2804314237726929,13625.701173410675,16203.301173410677,13625.701173410675,14484.901173410675
539,0.8413423581437388,-0.4330509182089776,1.004914182030417,0.5596078628158796,-0.4637792289211768,1.0,0.2834478860776652,12796.291318533698,15312.677362726703,14514.6913185337,15312.677362726703
540,0.832111950904501,-0.4378031372266871,1.0048975212426432,0.5459551712587916,-0.45740909841214544,1.0,0.286869451084515,15345.434787908922,12767.834787908923,15345.434787908922,14486.234787908921
541,0.8226912128014907,-0.4420347822972697,1.0048769235805144,0.5321559329254191,-0.4505478848682654,1.0,0.29070088777240044,15925.283810943354,13347.683810943352,14770.738850128011,13911.53885012801
542,0.8130611708958629,-0.4457716454493926,1.0048568780142424,0.5182138518449592,-0.4432029546178021,1.0,0.2948985062494196,13633.006995026622,16210.606995026625,13633.006995026622,14492.206995026623
543,0.8031956916839151,-0.449006836499534,1.0048351954274455,0.5041326703888426,-0.4353821933163973,1.0,0.29941225880519057,12838.89565409768,15282.610104009407,14557.295654097681,15282.610104009407
544,0.7931181319287263,-0.4517237198563765,1.004811648724185,0.48991616826620815,-0.4270939974808863,1.0,0.30423873184810907,15351.099226979102,12773.499226979104,15351.099226979102,14491.899226979102
545,0.7828598078366931,-0.4539507578794636,1.004792415792088,0.4755681615093314,-0.41834726547463275,1.0,0.30938444017617533,16210.622724985828,13633.022724985825,14492.222724985826,13633.022724985825
546,0.7724031217969185,-0.4557216101835674,1.00477965914293,0.46109250144932634,-0.40915138795408484,1.0,0.3148109481597307,13630.995870393395,16208.595870393397,13630.995870393395,14490.195870393396
547,0.761721897228641,-0.45701748049380925,1.0047683077130796,0.44649307368235047,-0.39951623778678325,1.0,0.32046581856054057,12768.769803134233,15346.369803134232,14487.169803134231,15346.369803134232
548,0.7508391798254055,-0.45780768776112907,1.0047549833813834,0.4317737970266264,-0.3894521594516665,1.0,0.3263400168810966,15345.602480411439,12768.00248041144,15345.602480411439,14486.402480411438
549,0.7397855587950738,-0.4581065181311573,1.0047428902081552,0.4169386224705458,-0.37896995793304605,1.0,0.3324383167771876,16205.785690313769,13628.18569031377,14487.385690313768,13628.18569031377
550,0.7285426945012596,-0.45793416933098097,1.0047315963460335,0.4019915321121309,-0.36808088712016906,1.0,0.3387206252735855,13373.637159238195,15951.237159238193,13882.011292290525,14741.211292290525
551,0.7170829326979333,-0.457272117696388,1.004718285553056,0.3869365380901455,-0.3567966377248284,1.0,0.34512928905932716,12769.23876379885,15346.838763798849,14487.638763798852,15346.838763798849
552,0.7054269030329662,-0.45610766183600826,1.0047037213577268,0.3717776815071509,-0.34512932472999724,1.0,0.35165340795477745,15346.492003241954,12768.892003241956,15346.492003241954,14487.292003241953
553,0.6936029716995383,-0.4544752566607384,1.0046931065378497,0.3565190313447786,-0.3330914743829525,1.0,0.3583038245597272,16206.093683324201,13628.493683324203,14487.6936833242,13628.493683324203
554,0.6815905191693972,-0.45241417144137425,1.0046889616814272,0.34116468337152805,-0.3206960107468633,1.0,0.3650498731640276,13626.473262080042,16204.073262080045,13626.473262080042,14485.673262080043
555,0.6693604646361051,-0.44991115911262497,1.004686777430315,0.3257187590433664,-0.3079562418252708,1.0,0.37183704259719386,12764.185342305918,15341.78534230592,14482.58534230592,15341.78534230592
556,0.6569329653632988,-0.44694127504519643,1.0046837051638098,0.3101854043974306,-0.2948858452743602,1.0,0.37865110834729343,15340.663343093558,12763.06334309356,15340.663343093558,14481.463343093557
557,0.6443356645539353,-0.4435246238957677,1.0046828373259382,0.2945687889391488,-0.2814988537183805,1.0,0.38550116270165286,16199.773664316097,13622.173664316098,14481.373664316096,13622.173664316098
558,0.6315472780577029,-0.4396860205461623,1.0046851192034263,0.2788731045230366,-0.2678096396839438,1.0,0.39235508575600836,13620.735629298506,16198.335629298508,13620.735629298506,14479.935629298507
559,0.6185383378805597,-0.435397802974253,1.0046849981560895,0.26310256422752193,-0.25383290016942056,1.0,0.39915204162146567,12759.586992834971,15337.18699283497,14477.986992834969,15337.18699283497
560,0.6053285647716778,-0.4306207343865577,1.0046787021476185,0.24726140122404508,-0.23958364086595374,1.0,0.4058683961158263,15337.465532318074,12759.865532318072,15337.465532318074,14478.265532318073
561,0.591945027327575,-0.42536166194445085,1.0046671187881027,0.23135386764079316,-0.2250771600470774,1.0,0.4125065431509172,15934.169826362366,13356.569826362367,14744.866067370302,13885.6660673703
562,0.5783666050965027,-0.41964632333241964,1.0046540162869262,0.2153842334213202,-0.21032903214419119,1.0,0.4190365024731341,13623.591028508668,16201.191028508667,13623.591028508668,14482.791028508665
563,0.5645650938530368,-0.41346638642780237,1.0046377550558652,0.1993567851784024,-0.1953550910255615,1.0,0.4254070458737006,12761.593727702042,15339.19372770204,14479.99372770204,15339.19372770204
564,0.5505617483400626,-0.4068041340868052,1.0046167477045647,0.18327582504341722,-0.18017141299678535,1.0,0.4316047428839303,15339.331556166726,12761.731556166727,15339.331556166726,14480.131556166725
565,0.5363852732309868,-0.3996867888504643,1.0045959113013136,0.16714566951155024,-0.16479429954096214,1.0,0.4376453917152456,16200.037413790102,13622.437413790103,14481.6374137901,13622.437413790103
566,0.5220154846157035,-0.39214628873113566,1.004576933262602,0.15097064828314613,-0.1492402598171107,1.0,0.4435071112957782,13619.68650718869,16197.286507188688,13619.68650718869,14478.886507188687
567,0.507424055085426,-0.3841622296984804,1.0045537409956247,0.13475510310152403,-0.1335259929356297,1.0,0.4491340640704942,12755.82647420913,15333.426474209129,14474.226474209128,15333.426474209129
568,0.4926317927781884,-0.37570259939049694,1.004522765744933,0.11850338658755125,-0.11766837002981435,1.0,0.4545043269876441,15333.579125744698,12755.979125744696,15333.579125744698,14474.379125744697
569,0.47766689062819145,-0.36678179145335305,1.004485760265903,0.1022198610713064,-0.10168441614269484,1.0,0.45962725380992325,15788.462011841762,13210.862011841764,14884.674777434608,14025.474777434607
570,0.4625098281431432,-0.3574409161261771,1.004448169002896,0.08590889742112727,-0.08559129194862548,1.0,0.46448925218312964,13620.037702479021,16197.637702479024,13620.037702479021,14479.237702479022
571,0.44713438414475076,-0.34769694179838223,1.0044104357088954,0.06957487387036682,-0.06940627532925762,1.0,0.46905898433523735,12755.940337081403,15333.540337081402,14474.340337081401,15333.540337081402
572,0.4315638520105239,-0.33755824975586496,1.0043728493741493,0.05322217484217944,-0.053146742823683486,1.0,0.4733407353795351,15396.13533659395,12818.535336593952,15271.679999601409,14412.479999601408
573,0.4158295199344818,-0.32707465200074626,1.0043409146336517,0.03685518977264565,-0.03683015097265963,1.0,0.4773701465723553,16082.946440285032,13727.633413881635,14586.833413881635,13505.34644028503
574,0.3999197185049967,-0.31629660347642446,1.0043169196400523,0.020478311932544176,-0.020474017576932048,1.0,0.4811501004313752,13610.540758267689,16188.140758267691,13610.540758267689,14469.74075826769
575,0.38382190114515213,-0.3052221560992227,1.0042968272288129,0.0040959372480946395,-0.004095902889791345,1.0,0.4846517210881792,12744.303921291048,15321.90392129105,14462.70392129105,15321.90392129105
576,0.36757331219127204,-0.2938376134563836,1.0042794958355685,-0.012287536879005386,0.012286609235942854,1.0,0.48787766751510553,15321.801063001589,12744.201063001587,15321.801063001589,14462.601063001588
577,0.35121878049892385,-0.28217395257752487,1.004268650840517,-0.028667712751937593,0.028655930226272584,1.0,0.49086371344626556,16180.732136437236,13603.132136437234,14462.332136437235,13603.132136437234
578,0.33475437394000007,-0.27026692053599455,1.0042642094336391,-0.045040193559217165,0.04499448566945874,1.0,0.49361103231861747,13596.824145157014,16174.424145157016,13596.824145157014,14456.024145157015
579,0.31816759846202286,-0.2581000534349514,1.0042612133226654,-0.06140058455488447,0.06128473418422853,1.0,0.4960814510342897,12732.148866889576,15309.748866889575,14450.548866889574,15309.748866889575
580,0.30149475679808246,-0.2456451129881619,1.0042576712580331,-0.0777444942381601,0.07750918625253864,1.0,0.4982662324589335,15310.329256521774,12732.729256521776,15310.329256521774,14451.129256521774
581,0.28477963812233054,-0.23291849669429815,1.004256193489527,-0.09406753553222699,0.09365042299665507,1.0,0.5001905191796252,16170.25109860205,13592.651098602048,14452.635582672585,13593.435582672584
582,0.26801731143361507,-0.21994291449977865,1.0042547633664134,-0.11036532696181629,0.10969111488038365,1.0,0.5018467070488692,13177.208596389468,15754.808596389466,14000.807573740938,14860.007573740935
583,0.25119296811644093,-0.2067114307480779,1.0042520046401873,-0.12663349382930017,0.12561404031439197,1.0,0.5032008879232918,12728.623294711393,15306.223294711392,14447.023294711395,15306.223294711392
584,0.23433910805647323,-0.1932326950203893,1.004248366179633,-0.14286766938894596,0.1414021041456188,1.0,0.5042652579534197,15656.119394354617,13078.519394354615,14958.461578665178,14099.261578665177
585,0.2174948212669536,-0.1795438040106577,1.0042481390948335,-0.1590634960190712,0.15703835601097357,1.0,0.5050759976952761,16168.66355649427,13591.063556494268,14450.263556494268,13591.063556494268
586,0.2006488526573298,-0.1656646976787364,1.0042504881139331,-0.17521662639171406,0.17250600853555195,1.0,0.5056207586041582,12955.92953499834,15533.529534998339,14214.88183808286,15074.08183808286
587,0.18377928686036954,-0.15159508505290628,1.0042536864457006,-0.19132272463956046,0.18778845535588337,1.0,0.5058663858965888,12724.074614932899,15301.674614932897,14442.474614932897,15301.674614932897
588,0.16691066123663523,-0.1373634987136212,1.0042600367190622,-0.20737746751978403,0.20286928894883094,1.0,0.5058340647301176,16161.28404636851,13583.684046368511,14442.884046368512,13583.684046368511
589,0.15007229948914655,-0.12300098568126293,1.004269573076227,-0.22337654557450623,0.2177323182470213,1.0,0.5055506438918992,16096.843073297678,13519.243073297679,14502.528732677354,13643.328732677353
590,0.13324117726709228,-0.10849025495528479,1.0042793952978921,-0.23931566428755635,0.23236158602188298,1.0,0.5049721684517035,12717.134309720725,15294.734309720723,14435.534309720722,15294.734309720723
591,0.11638355128780531,-0.09380683358616253,1.0042861824944034,-0.25519054523721363,0.24674138601562456,1.0,0.5040424292087984,12713.646785614834,15291.246785614832,14432.046785614832,15291.246785614832
592,0.0995112782896907,-0.07897193648894052,1.004290284031648,-0.2709969272446279,0.26085627980376486,1.0,0.502770279048011,16033.222561257568,13455.622561257569,14556.286572356727,13697.086572356726
593,0.08264260523235122,-0.06401845889341146,1.0042908456908668,-0.2867305675176288,0.27469111337012736,1.0,0.5011777393770386,15513.351712264226,13726.40914227266,15079.646898134422,13429.78946812599
594,0.06576650419625243,-0.04895031887042461,1.0042907983969354,-0.3023872427895738,0.28823103337646544,1.0,0.49924628859274284,12719.988381440104,15297.588381440102,14438.388381440105,15297.588381440102
595,0.04888753660517561,-0.03377922058490384,1.0042893436207656,-0.3179627504529827,0.30146150310929876,1.0,0.4969747220999906,13335.813221000732,15037.60854396825,13820.242651121516,15555.247328154
596,0.032035041054256135,-0.01855544427020955,1.0042909919162972,-0.3334529096875996,0.31436831808679083,1.0,0.4944068024320128,16161.984286687744,13584.384286687742,14443.584286687743,13584.384286687742
597,0.01521621036732467,-0.0033228442403465315,1.0042983878752068,-0.34885356258263317,0.3269376213089606,1.0,0.49156612049550835,15378.499512658604,14360.86478362582,15220.064783625818,12800.899512658605
