step,pos_x,pos_y,pos_z,target_x,target_y,target_z,error,action_0,action_1,action_2,action_3
331,1.0649164026236244,-0.30409178235983975,0.00953019583631488,-0.5495359363902098,-1.3957113794104192,1.0,2.186119880649769,9440.3,9440.3,9440.3,9440.3
332,1.0654740674719965,-0.3047337578272631,0.009390995992049062,-0.5312004113144516,-1.4027922593952953,1.0,2.1763290336930745,9440.3,9440.3,9440.3,9440.3
333,1.065202851759771,-0.303975275102706,0.009330112405763325,-0.5127736778670792,-1.4096322766192144,1.0,2.1665442897023017,9440.3,9440.3,9440.3,9440.3
334,1.0652106532960826,-0.30482405001716134,0.009359632105551415,-0.4942588999619687,-1.4162302566349811,1.0,2.1560467022190233,9440.3,9440.3,9440.3,9440.3
335,1.0655542374833173,-0.3040460347189708,0.009353868759994582,-0.47565925663043795,-1.4225850665537647,1.0,2.1465899369737667,9440.3,9440.3,9440.3,9440.3
336,1.064954570386498,-0.30462385591864155,0.009402890437183004,-0.4569779414753997,-1.4286956152396164,1.0,2.1356728504711167,9440.3,9440.3,9440.3,9440.3
337,1.0657642226942392,-0.30431936187497366,0.009468185826272457,-0.43821816212301407,-1.434560853496821,1.0,2.1261613574972307,9440.3,9440.3,9440.3,9440.3
338,1.0649465066226946,-0.304239534375197,0.009503121732024018,-0.4193831396719274,-1.440179774250047,1.0,2.1153436584381873,9440.3,9440.3,9440.3,9440.3
339,1.0657000490718962,-0.3045692452348017,0.009418876081649786,-0.4004761081402048,-1.445551412717263,1.0,2.105412974585642,9440.3,9440.3,9440.3,9440.3
340,1.065133574166844,-0.3039020499995711,0.009359810124723767,-0.3815003139100441,-1.4506748465753923,1.0,2.0950430637327977,9440.3,9440.3,9440.3,9440.3
341,1.0653823178519135,-0.30471000518436653,0.009385652329760826,-0.3624590151703602,-1.4555491961186788,1.0,2.0843412632021896,9440.3,9440.3,9440.3,9440.3
342,1.0654835657564743,-0.3038611804016301,0.00948635772800594,-0.3433554813573494,-1.4601736244097354,1.0,2.0743681458139283,9440.3,9440.3,9440.3,9440.3
343,1.065084107616302,-0.30457446895709034,0.009514714327186142,-0.32419299259311346,-1.4645473374232467,1.0,2.0631745001037216,9440.3,9440.3,9440.3,9440.3
344,1.0657393268124051,-0.3040493447314695,0.00948919930636173,-0.3049748391224649,-1.4686695841823056,1.0,2.053365353054298,9440.3,9440.3,9440.3,9440.3
345,1.064916505547722,-0.30426116667534464,0.009416557068804718,-0.28570432074797303,-1.4725396568873586,1.0,2.0421329056956967,9440.3,9440.3,9440.3,9440.3
346,1.0657464857715548,-0.3043992287939517,0.00937565984010714,-0.26638474626338926,-1.4761568910377343,1.0,2.0319759402382633,9440.3,9440.3,9440.3,9440.3
347,1.0650156222580436,-0.30396055844732417,0.009364456687331645,-0.24701943288551448,-1.4795206655457434,1.0,2.0210730642411696,9440.3,9440.3,9440.3,9440.3
348,1.065499690814617,-0.3046782568903427,0.009465187024417673,-0.22761170568462602,-1.4826304028433166,1.0,2.0101909256655226,9440.3,9440.3,9440.3,9440.3
349,1.0653355406523641,-0.30386781532393853,0.00956513499047334,-0.20816489701355662,-1.4854855689811783,1.0,1.9997462594838658,9440.3,9440.3,9440.3,9440.3
350,1.0651642019065939,-0.30467203021566597,0.009557532198971095,-0.1886823459355163,-1.4880856737205255,1.0,1.988359952119539,9440.3,9440.3,9440.3,9440.3
351,1.0655869226502477,-0.3040172779284852,0.009459687235590023,-0.16916739765077643,-1.4904302706172015,1.0,1.9782224677558526,9440.3,9440.3,9440.3,9440.3
352,1.0649517773005408,-0.3044694998490119,0.00937740125273955,-0.1496234029222805,-1.4925189570983535,1.0,1.9667199888221327,9440.3,9440.3,9440.3,9440.3
353,1.0657073991648165,-0.30426367262533677,0.009349898531545135,-0.1300537175003192,-1.4943513745315549,1.0,1.9564102355835638,9440.3,9440.3,9440.3,9440.3
354,1.0649102920489153,-0.30419322591487813,0.009383501048944635,-0.11046170154633494,-1.495927208286382,1.0,1.945006492549874,9440.3,9440.3,9440.3,9440.3
355,1.0656027972855662,-0.30452860849236413,0.009425914076520304,-0.09085071905597696,-1.4972461877884387,1.0,1.9342174074089358,9440.3,9440.3,9440.3,9440.3
356,1.0650589429364872,-0.30398256230666837,0.009411336498202744,-0.07122413728148967,-1.498308086565813,1.0,1.9232312904444984,9440.3,9440.3,9440.3,9440.3
357,1.0653548922085905,-0.30469035291430335,0.009333872316336771,-0.05158532615355704,-1.4991127222879643,1.0,1.9119674747219986,9440.3,9440.3,9440.3,9440.3
358,1.0652930068103639,-0.30390215986183866,0.009266997663098193,-0.03193765770266664,-1.499659956797029,1.0,1.9013952040537228,9440.3,9440.3,9440.3,9440.3
359,1.0650473965076306,-0.30467221651935766,0.009287984153756665,-0.012284505480133465,-1.499949696131543,1.0,1.8896673195699711,9440.3,9440.3,9440.3,9440.3
360,1.0655540313019716,-0.30403796949798484,0.009307391856651762,0.007370756021152229,-1.4999818905425748,1.0,1.879230041851561,9440.3,9440.3,9440.3,9440.3
361,1.0647821822057115,-0.304459901739593,0.009346811339671069,0.027024751946130687,-1.4997565345022672,1.0,1.8673693433693381,9440.3,9440.3,9440.3,9440.3
362,1.065612108869048,-0.3044077278040138,0.009398961024120737,0.0466741076570486,-1.4992736667047875,1.0,1.8566716674412906,9440.3,9440.3,9440.3,9440.3
363,1.0648152014274679,-0.30416106832329926,0.009447297218808584,0.0663154493128831,-1.4985333700596828,1.0,1.8451887727587866,9440.3,9440.3,9440.3,9440.3
364,1.0654331901181784,-0.30472736621354624,0.00941645081459499,0.08594540444864895,-1.4975357716776445,1.0,1.8339694605795256,9440.3,9440.3,9440.3,9440.3
365,1.0650679257730788,-0.30395733608263364,0.009405165816505554,0.10556060255444939,-1.4962810428486826,1.0,1.8230656188238357,9440.3,9440.3,9440.3,9440.3
366,1.065103923217344,-0.3048106090542275,0.009418912244429582,0.12515767565420616,-1.494769399012716,1.0,1.8112845611682618,9440.3,9440.3,9440.3,9440.3
367,1.0654124696308456,-0.304034176010797,0.00946080592623545,0.1447332588839461,-1.4930010997225798,1.0,1.800683328566824,9440.3,9440.3,9440.3,9440.3
368,1.064833995320267,-0.3046261431138899,0.009445403331169909,0.16428399106956054,-1.4909764485994594,1.0,1.7887469822373985,9440.3,9440.3,9440.3,9440.3
369,1.0656387882622336,-0.3043017232309786,0.009445300861393663,0.18380651530392533,-1.4886957932807587,1.0,1.778093384157726,9440.3,9440.3,9440.3,9440.3
370,1.0648059426224719,-0.30429416537733756,0.009444257304178728,0.20329747952328053,-1.4861595253604107,1.0,1.7664097034683433,9440.3,9440.3,9440.3,9440.3
371,1.0655814131719825,-0.3046282126372293,0.009450993247955763,0.2227535370828051,-1.4833680803216374,1.0,1.7552703037307704,9440.3,9440.3,9440.3,9440.3
372,1.0650289980358376,-0.3040073967574912,0.009414900161400471,0.24217134733122891,-1.4803219374621783,1.0,1.7441529325201488,9440.3,9440.3,9440.3,9440.3
373,1.0653217546239242,-0.30482315254188125,0.009429483409410593,0.261547576184436,-1.477021619811994,1.0,1.7324353162340647,9440.3,9440.3,9440.3,9440.3
374,1.065375307557094,-0.30397997340354194,0.009466653026018047,0.28087889669793736,-1.4734676940434595,1.0,1.721712071992854,9440.3,9440.3,9440.3,9440.3
375,1.0650078693390232,-0.3047234207320543,0.009495712358068136,0.3001619896381137,-1.4696607703740647,1.0,1.7097271689142282,9440.3,9440.3,9440.3,9440.3
376,1.0656486306417685,-0.30420149644988204,0.009436265247842435,0.3193935440521269,-1.465601502461642,1.0,1.6991065713577747,9440.3,9440.3,9440.3,9440.3
377,1.064818938542606,-0.3044523997408166,0.009399714303501113,0.33857025783643496,-1.4612905872921271,1.0,1.6873057412414743,9440.3,9440.3,9440.3,9440.3
378,1.0656665268574108,-0.3045411612154899,0.009411369028652895,0.35768883830375736,-1.4567287650598888,1.0,1.6763157571746916,9440.3,9440.3,9440.3,9440.3
379,1.0649325893643857,-0.3041295049312231,0.009474222400375975,0.37674600274844183,-1.4519168190406333,1.0,1.6649798234567101,9440.3,9440.3,9440.3,9440.3
380,1.065410619749963,-0.30479661815765885,0.009478809418868374,0.3957384790101156,-1.4468555754569148,1.0,1.6534484168007226,9440.3,9440.3,9440.3,9440.3
381,1.0651989437086777,-0.30396730922735354,0.009468638562271248,0.41466300603552053,-1.441545903336271,1.0,1.6426912193016663,9440.3,9440.3,9440.3,9440.3
382,1.0650706653722712,-0.3048041027808296,0.00943442818682062,0.4335163344384412,-1.4359887143620098,1.0,1.6308462988463732,9440.3,9440.3,9440.3,9440.3
383,1.0655092971585192,-0.3040893817792463,0.00941902857028113,0.45229522705763564,-1.4301849627166696,1.0,1.6203004086079624,9440.3,9440.3,9440.3,9440.3
384,1.0648069113451386,-0.30454180275453596,0.009392951628115992,0.470996459512663,-1.4241356449181857,1.0,1.6085408134083228,9440.3,9440.3,9440.3,9440.3
385,1.0656568427659465,-0.3043730406947116,0.009443035214823947,0.48961682075751556,-1.4178417996487842,1.0,1.597760271319392,9440.3,9440.3,9440.3,9440.3
386,1.064828699763187,-0.304199009538303,0.009508193687169616,0.5081531136319681,-1.411304507576638,1.0,1.5863934916514564,9440.3,9440.3,9440.3,9440.3
387,1.0655040716286424,-0.30466353284978864,0.009526070138987194,0.5266021554105303,-1.4045248911703143,1.0,1.5751663050498963,9440.3,9440.3,9440.3,9440.3
388,1.0650903359692934,-0.3039563918501633,0.00941957380279843,0.5449607783489325,-1.3975041145060454,1.0,1.5644906388985673,9440.3,9440.3,9440.3,9440.3
389,1.065227966889832,-0.30481704611218496,0.009344465882136757,0.563225830228038,-1.390243383067849,1.0,1.552918177319187,9440.3,9440.3,9440.3,9440.3
390,1.0654480883353705,-0.30397319927370986,0.009374553023372138,0.581394174895079,-1.3827439435405495,1.0,1.5425282123839863,9440.3,9440.3,9440.3,9440.3
391,1.0649342687762418,-0.3046324343253264,0.00950050583787627,0.5994626928021467,-1.375007083595717,1.0,1.5308347153680382,9440.3,9440.3,9440.3,9440.3
392,1.065659402463934,-0.3042676199722735,0.009547653793920143,0.6174282815418253,-1.3670341316705696,1.0,1.5203222179050015,9440.3,9440.3,9440.3,9440.3
393,1.0648234378201638,-0.3043600645203907,0.00950963162206328,0.6352878563798816,-1.3588264567398793,1.0,1.5091293376954429,9440.3,9440.3,9440.3,9440.3
394,1.0656396800245045,-0.30460550681336607,0.009399504933218,0.6530383507849192,-1.3503854680809155,1.0,1.4983941154134262,9440.3,9440.3,9440.3,9440.3
395,1.0649779174421967,-0.3040800123376801,0.009347615547381739,0.6706767169549126,-1.3417126150314678,1.0,1.4877993822086548,9440.3,9440.3,9440.3,9440.3
396,1.0654321595395548,-0.30478001083116696,0.009351550128712452,0.6881999263405149,-1.332809386740996,1.0,1.4766627599862714,9440.3,9440.3,9440.3,9440.3
397,1.0653181897400383,-0.30392255065898316,0.009365936581472788,0.7056049701650831,-1.323677311914929,1.0,1.4665091956909966,9440.3,9440.3,9440.3,9440.3
398,1.065099002396678,-0.3047237341404248,0.009363282696466007,0.722888859941273,-1.314317958552194,1.0,1.4552489083434739,9440.3,9440.3,9440.3,9440.3
399,1.0656058686473433,-0.3040436139643719,0.00942108936609967,0.7400486279841809,-1.304732933675981,1.0,1.4452035184449767,9440.3,9440.3,9440.3,9440.3
400,1.0648451384415014,-0.30444011610136784,0.009489106390645268,0.7570813279208979,-1.2949238830578151,1.0,1.434185652567058,9440.3,9440.3,9440.3,9440.3
401,1.065653775396864,-0.30437246443462107,0.009510393542545622,0.7739840351964139,-1.2848924909349717,1.0,1.4239243028395467,9440.3,9440.3,9440.3,9440.3
402,1.0648410395071908,-0.3041351981269351,0.009410587568441391,0.7907538475757641,-1.274640479721292,1.0,1.4136023749289959,9440.3,9440.3,9440.3,9440.3
403,1.065479145237144,-0.3046914715270374,0.009344852016268458,0.8073878856423529,-1.2641696097114385,1.0,1.4030705677761541,9440.3,9440.3,9440.3,9440.3
404,1.0650914117739632,-0.30391311572627,0.00937946661356127,0.8238832932923597,-1.2534816787786471,1.0,1.3932662536376972,9440.3,9440.3,9440.3,9440.3
405,1.065095934967239,-0.30476326495912315,0.00950211096505116,0.8402372382251313,-1.242578522066032,1.0,1.3824416653681075,9440.3,9440.3,9440.3,9440.3
406,1.0653705125379531,-0.3039990306035026,0.009539552062291155,0.856446912429503,-1.2314620116714812,1.0,1.3728978661439983,9440.3,9440.3,9440.3,9440.3
407,1.0647978942951148,-0.30461150782315516,0.009495795033434848,0.8725095326659345,-1.2201340563262189,1.0,1.3624444689204864,9440.3,9440.3,9440.3,9440.3
408,1.0655746728918205,-0.3042794274901597,0.00939483825513798,0.8884223409443979,-1.2085966010670708,1.0,1.3529490328966969,9440.3,9440.3,9440.3,9440.3
409,1.0647206518785832,-0.3042659961203583,0.009346236910274757,0.9041826049979389,-1.1968516269024916,1.0,1.343084677560884,9440.3,9440.3,9440.3,9440.3
410,1.0655097872634038,-0.30459952740607515,0.00935977313899521,0.9197876187518086,-1.1849011504724256,1.0,1.333241897423043,9440.3,9440.3,9440.3,9440.3
411,1.0649296895961857,-0.3039764037893507,0.009492418068253407,0.9352347027881001,-1.1727472237020449,1.0,1.3238915352094371,9440.3,9440.3,9440.3,9440.3
412,1.0652128902539113,-0.3047600316167783,0.009600114697519493,0.9505212048058154,-1.1603919334494277,1.0,1.3138310648450386,9440.3,9440.3,9440.3,9440.3
413,1.065271844016188,-0.3039500883264252,0.009564786969631917,0.965644500076269,-1.1478374011472412,1.0,1.3050031860539542,9440.3,9440.3,9440.3,9440.3
414,1.0649599708799549,-0.30466640277136336,0.009425702390011932,0.9806019918937647,-1.1350857824384821,1.0,1.2953571144016147,9440.3,9440.3,9440.3,9440.3
415,1.0655333620383824,-0.3041126445833052,0.009336198522366078,0.9953911120214485,-1.122139266806355,1.0,1.2866632261245392,9440.3,9440.3,9440.3,9440.3
416,1.0647758928359876,-0.3044269803288142,0.00927292339947281,1.0100093211322894,-1.1090000771983255,1.0,1.2774495629541698,9440.3,9440.3,9440.3,9440.3
417,1.0656715272843238,-0.3044261409319877,0.009321928753155006,1.0244541092450796,-1.0956704696444413,1.0,1.2685462167847146,9440.3,9440.3,9440.3,9440.3
418,1.0649012980815018,-0.304073122153071,0.009461248035203113,1.0387229961554123,-1.0821527328699603,1.0,1.2598651528036866,9440.3,9440.3,9440.3,9440.3
419,1.0654744529603624,-0.3046509722980518,0.009573655899371635,1.052813531861532,-1.0684491879023763,1.0,1.2507966885837032,9440.3,9440.3,9440.3,9440.3
420,1.0652248805684106,-0.3038785294618213,0.009497451372144139,1.0667232969850087,-1.0545621876728908,1.0,1.2428288292420597,9440.3,9440.3,9440.3,9440.3
421,1.0652360511450603,-0.3046936450647975,0.009409865811886377,1.0804499031861514,-1.0404941166124084,1.0,1.234059402611738,9440.3,9440.3,9440.3,9440.3
422,1.0655269510840681,-0.30392006469397487,0.009329358030106597,1.0939909935740884,-1.026247390242128,1.0,1.2263748561551082,9440.3,9440.3,9440.3,9440.3
423,1.065000084998798,-0.3045330924649326,0.009301936203010145,1.1073442431114602,-1.0118244547587822,1.0,1.218005235010451,9440.3,9440.3,9440.3,9440.3
424,1.065741680411403,-0.3041441870831238,0.009338459042827882,1.1205073590136192,-0.9972277866146353,1.0,1.2102786638720673,9440.3,9440.3,9440.3,9440.3
425,1.064944196971643,-0.3042373215663071,0.009387947757482442,1.1334780811423182,-0.9824598920922565,1.0,1.2024953166222636,9440.3,9440.3,9440.3,9440.3
426,1.0657408909427433,-0.30439727031346125,0.009377624731233948,1.1462541823937764,-0.9675233068741936,1.0,1.1948017496003915,9440.3,9440.3,9440.3,9440.3
427,1.065068952089099,-0.30396335267213603,0.009298894257590161,1.1588334690810815,-0.9524205956075844,1.0,1.1877614497370321,9440.3,9440.3,9440.3,9440.3
428,1.065569580696866,-0.3046174445163019,0.009228467071339432,1.1712137813108487,-0.9371543514638041,1.0,1.1802083994938726,9440.3,9440.3,9440.3,9440.3
429,1.0653552936398487,-0.30380492227084005,0.00924740102363243,1.183392993354078,-0.9217271956932132,1.0,1.1736062145897692,9440.3,9440.3,9440.3,9440.3
430,1.0652636218950309,-0.3046425271059385,0.009285857690705534,1.1953690140111497,-0.9061417771750798,1.0,1.1662946765989586,9440.3,9440.3,9440.3,9440.3
431,1.0657081687711747,-0.3038794772135866,0.009367360025210315,1.2071397869708886,-0.8904007719627594,1.0,1.159897908957619,9440.3,9440.3,9440.3,9440.3
432,1.0650601309212029,-0.30435083758095277,0.009458063312914107,1.218703291163635,-0.8745068828242144,1.0,1.153194461030975,9440.3,9440.3,9440.3,9440.3
433,1.0658680024110034,-0.30415708375840006,0.009443564487389691,1.230057541108269,-0.8584628387779396,1.0,1.1469154836346271,9440.3,9440.3,9440.3,9440.3
434,1.0650286869717784,-0.3040067403087002,0.009408904809341482,1.2412005872531204,-0.8422713946243865,1.0,1.141067962220197,9440.3,9440.3,9440.3,9440.3
435,1.0657509702296093,-0.3044686916656679,0.009386876354754629,1.2521305163107173,-0.8259353304729473,1.0,1.1348916914510174,9440.3,9440.3,9440.3,9440.3
436,1.0652821374786523,-0.3037763441002428,0.009416083204216063,1.2628454515862932,-0.809457451264618,1.0,1.1296022049547616,9440.3,9440.3,9440.3,9440.3
437,1.065415394670352,-0.3046016274348913,0.009431316242339645,1.2733435533000246,-0.7928405862903765,1.0,1.1237605249059064,9440.3,9440.3,9440.3,9440.3
438,1.0655937614820037,-0.30377230107118347,0.00947935945230151,1.2836230189029254,-0.776087588705386,1.0,1.11881617228905,9440.3,9440.3,9440.3,9440.3
439,1.0650862626504094,-0.3044601439363251,0.009497905238848327,1.2936820833863525,-0.7592013350390963,1.0,1.1136157325890004,9440.3,9440.3,9440.3,9440.3
440,1.0657734592488883,-0.3040363996313798,0.009466155530383654,1.3035190195850543,-0.74218472470135,1.0,1.1088977424726483,9440.3,9440.3,9440.3,9440.3
441,1.0649302957716338,-0.3041491461921331,0.009365640113226614,1.3131321384737338,-0.7250406794845367,1.0,1.1045860186088838,9440.3,9440.3,9440.3,9440.3
442,1.065759924393504,-0.30438062075960043,0.00936089273073856,1.3225197894570577,-0.7077721430619175,1.0,1.10000735880451,9440.3,9440.3,9440.3,9440.3
443,1.0650843264855692,-0.303832886244264,0.009453931636123927,1.331680360653067,-0.6903820804821905,1.0,1.0962094866178456,9440.3,9440.3,9440.3,9440.3
444,1.0654631360159037,-0.3045531609956166,0.009559439052247928,1.340612279169942,-0.6728734776603795,1.0,1.091942952455361,9440.3,9440.3,9440.3,9440.3
445,1.0653966823998804,-0.3037334378002229,0.009517658669223585,1.3493140113760698,-0.6552493408651544,1.0,1.0886816560816228,9440.3,9440.3,9440.3,9440.3
446,1.0651425866459079,-0.3045345241261039,0.009411324087125608,1.3577840631633755,-0.6375126962026361,1.0,1.0852554637985352,9440.3,9440.3,9440.3,9440.3
447,1.0657194350078742,-0.30387953797870143,0.00933085987726491,1.3660209802038579,-0.6196665890968235,1.0,1.082278995865897,9440.3,9440.3,9440.3,9440.3
448,1.0649552901926567,-0.30423989261291967,0.009375200651422362,1.3740233481993103,-0.6017140837666647,1.0,1.0795144519491107,9440.3,9440.3,9440.3,9440.3
449,1.0658077401873443,-0.30422391340373606,0.009467986533224792,1.3817897931241514,-0.5836582626999425,1.0,1.0766066519612896,9440.3,9440.3,9440.3,9440.3
450,1.0650389873458397,-0.30392029281828487,0.009574683283699412,1.3893189814613494,-0.5655022261239996,1.0,1.0744882179010131,9440.3,9440.3,9440.3,9440.3
451,1.0656387761397583,-0.30450081429892856,0.009558322762817258,1.3966096204313945,-0.5472490914734134,1.0,1.072120861587304,9440.3,9440.3,9440.3,9440.3
452,1.06531890225931,-0.30374882579798324,0.009424765931896036,1.4036604582142693,-0.5289019928547323,1.0,1.0707045584430779,9440.3,9440.3,9440.3,9440.3
453,1.0653383148246467,-0.30457931441359337,0.00932344494849428,1.4104702841643886,-0.5104640805083438,1.0,1.069085894537449,9440.3,9440.3,9440.3,9440.3
454,1.0655872616965654,-0.303790667737092,0.009310615555391859,1.417037929018471,-0.49193852026756635,1.0,1.0678869989020743,9440.3,9440.3,9440.3,9440.3
455,1.0650078053940488,-0.304436795271701,0.009309385751673598,1.423362265096304,-0.47332849301507174,1.0,1.0669630816081968,9440.3,9440.3,9440.3,9440.3
456,1.0657941163561224,-0.30409693864915943,0.009418355065184085,1.4294422064943708,-0.454637194136714,1.0,1.065905388514956,9440.3,9440.3,9440.3,9440.3
457,1.0649627355701388,-0.3041381957684376,0.009532149179781338,1.4352767092723,-0.4358678329728835,1.0,1.065603913255541,9440.3,9440.3,9440.3,9440.3
458,1.0657277439337844,-0.3044503561776916,0.009548592890061703,1.440864771632115,-0.4170236322674451,1.0,1.0650795847663097,9440.3,9440.3,9440.3,9440.3
459,1.0651660604903839,-0.3039264509790271,0.009470432800394696,1.446205434090243,-0.39810782761439323,1.0,1.0654623219217765,9440.3,9440.3,9440.3,9440.3
460,1.0654994186509692,-0.30462745309193784,0.009383982609894878,1.4512977796422613,-0.3791236669022953,1.0,1.065697027829898,9440.3,9440.3,9440.3,9440.3
461,1.0654160345735755,-0.303839369370987,0.009338744378074401,1.4561409339203513,-0.36007440975660476,1.0,1.0664136393197203,9440.3,9440.3,9440.3,9440.3
462,1.0652053553071552,-0.3046084350267045,0.009361039459617825,1.460734065343426,-0.3409633269799961,1.0,1.067300421049491,9440.3,9440.3,9440.3,9440.3
463,1.0656481943061225,-0.30397742754261964,0.009411230125812287,1.4650763852599167,-0.32179369999074886,1.0,1.0682351849164224,9440.3,9440.3,9440.3,9440.3
464,1.0650064211882546,-0.30440572410850864,0.009417842881886239,1.4691671480831852,-0.30256882025932574,1.0,1.0698608682351016,9440.3,9440.3,9440.3,9440.3
465,1.0657450052578072,-0.30422641577920034,0.009355350072499826,1.473005651419545,-0.28329198874320694,1.0,1.071296553983714,9440.3,9440.3,9440.3,9440.3
466,1.0649443127595544,-0.3041509220203852,0.009283155457322423,1.476591236188861,-0.2639665153201294,1.0,1.0735864390775738,9440.3,9440.3,9440.3,9440.3
467,1.0656408575141012,-0.3045182901184806,0.009278903521341794,1.4799232867377154,-0.24459571821975423,1.0,1.0755226342547384,9440.3,9440.3,9440.3,9440.3
468,1.0651055301724992,-0.30394592660565206,0.009349702318757107,1.4830012309451204,-0.22518292345392837,1.0,1.0780669922067245,9440.3,9440.3,9440.3,9440.3
469,1.065370941317119,-0.3046691455237859,0.009421086413312196,1.4858245403207484,-0.20573146424559485,1.0,1.0806555777556475,9440.3,9440.3,9440.3,9440.3
470,1.0653364558904628,-0.30390607616491405,0.00941434258741525,1.488392730095678,-0.18624468045647324,1.0,1.083550072611312,9440.3,9440.3,9440.3,9440.3
471,1.0650870364744294,-0.30465366684630285,0.009329331928027856,1.4907053593056283,-0.1667259180136002,1.0,1.0870158201267668,9440.3,9440.3,9440.3,9440.3
472,1.065572638816199,-0.3040457318082754,0.009249344312838137,1.4927620308666736,-0.14717852833482314,1.0,1.0902682963154422,9440.3,9440.3,9440.3,9440.3
473,1.0648824843039704,-0.30444167803051736,0.009258942938278135,1.494562391643425,-0.1276058677533498,1.0,1.0942867854065508,9440.3,9440.3,9440.3,9440.3
474,1.0656982797303074,-0.3043156771926256,0.009287822874424182,1.4961061325096634,-0.10801129694146594,1.0,1.0978601674825559,9440.3,9440.3,9440.3,9440.3
475,1.064853733728225,-0.304107316933208,0.00935764047804959,1.4973929884014172,-0.08839818033349454,1.0,1.1022671740213676,9440.3,9440.3,9440.3,9440.3
476,1.0655118991003754,-0.3046341018160337,0.00943284919803975,1.4984227383624753,-0.06876988554811579,1.0,1.1064659974505353,9440.3,9440.3,9440.3,9440.3
477,1.0650921378912683,-0.3039349834432238,0.009469014226576226,1.4991952055823246,-0.049129782810141666,1.0,1.1110908142117464,9440.3,9440.3,9440.3,9440.3
478,1.0651641186412386,-0.3047763350231278,0.009399970088768013,1.4997102574265098,-0.02948124437182827,1.0,1.116201663199813,9440.3,9440.3,9440.3,9440.3
479,1.0653971794068406,-0.30396914587430307,0.009360853280611049,1.499967805459407,-0.009827643933873493,1.0,1.1210427160480596,9440.3,9440.3,9440.3,9440.3
480,1.064822723261559,-0.3046437162932368,0.00939274207017942,1.499967805459407,0.009827643933872757,1.0,1.1267414159545652,9440.3,9440.3,9440.3,9440.3
481,1.0655573272732026,-0.3042892842649746,0.009483679045424333,1.4997102574265098,0.029481244371826205,1.0,1.1318189407429882,9440.3,9440.3,9440.3,9440.3
482,1.064721950257419,-0.30434107396310583,0.009499634770326441,1.4991952055823248,0.04912978281013826,1.0,1.137892626613227,9440.3,9440.3,9440.3,9440.3
483,1.065507224734828,-0.3046304260713095,0.009476093640450982,1.4984227383624753,0.06876988554811506,1.0,1.1436700764323398,9440.3,9440.3,9440.3,9440.3
484,1.0648802623334568,-0.3040555829220616,0.009415108802812565,1.4973929884014174,0.08839818033349381,1.0,1.149932885507815,9440.3,9440.3,9440.3,9440.3
485,1.0652225596977425,-0.3048251282190112,0.009385001339893085,1.4961061325096634,0.10801129694146389,1.0,1.1564655822067555,9440.3,9440.3,9440.3,9440.3
486,1.0652245374362221,-0.30397026625813317,0.00937919702706628,1.4945623916434252,0.12760586775334776,1.0,1.162720313655129,9440.3,9440.3,9440.3,9440.3
487,1.0648978436203977,-0.3047499332546579,0.009467432929661622,1.4927620308666738,0.14717852833481976,1.0,1.1698127472161957,9440.3,9440.3,9440.3,9440.3
488,1.0655128437996366,-0.304162043396933,0.009548381161894859,1.4907053593056283,0.16672591801359948,1.0,1.176230656250169,9440.3,9440.3,9440.3,9440.3
489,1.0647586835459089,-0.3044497769922047,0.009537892297514387,1.4883927300956785,0.18624468045646986,1.0,1.1837491468894208,9440.3,9440.3,9440.3,9440.3
490,1.0656014697479188,-0.3044722907546985,0.009387449112750646,1.4858245403207488,0.20573146424559147,1.0,1.190885606023264,9440.3,9440.3,9440.3,9440.3
491,1.0648270525757115,-0.30410576826903307,0.009298197302657804,1.4830012309451206,0.22518292345392632,1.0,1.1985433761481041,9440.3,9440.3,9440.3,9440.3
492,1.0654087426085805,-0.30476885251368796,0.009361050779380911,1.4799232867377157,0.2445957182197535,1.0,1.206229359029474,9440.3,9440.3,9440.3,9440.3
493,1.0651578870078493,-0.3039238819524632,0.00946393118707945,1.4765912361888611,0.2639665153201273,1.0,1.2136468216709835,9440.3,9440.3,9440.3,9440.3
494,1.0649908575657174,-0.3048027693295916,0.009541613776868171,1.4730056514195455,0.28329198874320494,1.0,1.2220226394449545,9440.3,9440.3,9440.3,9440.3
495,1.0655640546483343,-0.3041347842122809,0.009547656029042312,1.4691671480831858,0.3025688202593224,1.0,1.2296261896961131,9440.3,9440.3,9440.3,9440.3
496,1.0647428559232923,-0.3044949503123735,0.009592376126482957,1.4650763852599167,0.32179369999074814,1.0,1.2383100054656788,9440.3,9440.3,9440.3,9440.3
497,1.0656393090308662,-0.3045863216300179,0.009685423574495347,1.4607340653434262,0.3409633269799954,1.0,1.2464177371840548,9440.3,9440.3,9440.3,9440.3
498,1.0649198580542196,-0.3041142522024663,0.009702741023795853,1.4561409339203517,0.36007440975660276,1.0,1.254945883300398,9440.3,9440.3,9440.3,9440.3
499,1.0653678490681602,-0.30489148482656014,0.009694733753839996,1.4512977796422617,0.3791236669022933,1.0,1.2639316276850008,9440.3,9440.3,9440.3,9440.3
500,1.0653569269144871,-0.30401035757335143,0.009681914849124519,1.446205434090243,0.3981078276143938,1.0,1.27229927342832,9440.3,9440.3,9440.3,9440.3
501,1.0649739520967985,-0.30480632086769255,0.00962251778129673,1.4408647716321152,0.41702363226744443,1.0,1.2818658068377766,9440.3,9440.3,9440.3,9440.3
